1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
Schluessel;Straftat;Fallstatus;Opfer insgesamt - Anzahl;Opfer insgesamt maennlich- Anzahl;Opfer insgesamt weiblich- Anzahl;Erwachsene ab 21 Jahre;Erwachsene ab 21 Jahre - maennlich;Erwachsene ab 21 Jahre - weiblich;Erwachsene ab 60 Jahre insgesamt;Erwachsene ab 60 Jahre - maennlich;Erwachsene ab 60 Jahre - weiblich;Erwachsene 60 bis unter 65 Jahre - insgesamt;Erwachsene 60 bis unter 65 Jahre - maennlich;Erwachsene 60 bis unter 65 Jahre - weiblich;Erwachsene 65 bis unter 70 Jahre - insgesamt;Erwachsene 65 bis unter 70 Jahre - maennlich;Erwachsene 65 bis unter 70 Jahre - weiblich;Erwachsene 70 bis unter 75 Jahre - insgesamt;Erwachsene 70 bis unter 75 Jahre - maennlich;Erwachsene 70 bis unter 75 Jahre - weiblich;Erwachsene 75 bis unter 80 Jahre - insgesamt;Erwachsene 75 bis unter 80 Jahre - maennlich;Erwachsene 75 bis unter 80 Jahre - weiblich;Erwachsene 80 Jahre und aelter;Erwachsene 80 Jahre und aelter - maennlich;Erwachsene 80 Jahre und aelter - weiblich
------;Straftaten insgesamt;voll.;916,685;529,461;387,224;714,264;420,024;294,240;68,191;39,474;28,717;27,590;17,118;10,472;15,922;9,607;6,315;9,897;5,712;4,185;6,322;3,416;2,906;8,460;3,621;4,839
------;Straftaten insgesamt;vers.;69,105;43,826;25,279;55,168;35,415;19,753;7,156;4,195;2,961;2,661;1,739;922;1,476;914;562;950;560;390;610;343;267;1,459;639;820
------;Straftaten insgesamt;insg.;985,790;573,287;412,503;769,432;455,439;313,993;75,347;43,669;31,678;30,251;18,857;11,394;17,398;10,521;6,877;10,847;6,272;4,575;6,932;3,759;3,173;9,919;4,260;5,659
10000;Mord § 211 StGB;voll.;257;115;142;210;92;118;69;24;45;14;5;9;10;3;7;13;7;6;10;3;7;22;6;16
10000;Mord § 211 StGB;vers.;668;443;225;586;391;195;105;67;38;34;26;8;21;15;6;15;9;6;10;5;5;25;12;13
10000;Mord § 211 StGB;insg.;925;558;367;796;483;313;174;91;83;48;31;17;31;18;13;28;16;12;20;8;12;47;18;29
10079;Sonstiger Mord;voll.;228;105;123;185;83;102;55;19;36;10;4;6;7;2;5;12;6;6;7;2;5;19;5;14
10079;Sonstiger Mord;vers.;650;431;219;570;380;190;102;66;36;34;26;8;21;15;6;15;9;6;9;5;4;23;11;12
10079;Sonstiger Mord;insg.;878;536;342;755;463;292;157;85;72;44;30;14;28;17;11;27;15;12;16;7;9;42;16;26
11000;Mord im Zusammenhang mit Raubdelikten;voll.;20;9;11;20;9;11;12;5;7;3;1;2;3;1;2;1;1;0;2;1;1;3;1;2
11000;Mord im Zusammenhang mit Raubdelikten;vers.;16;12;4;15;11;4;3;1;2;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1
11000;Mord im Zusammenhang mit Raubdelikten;insg.;36;21;15;35;20;15;15;6;9;3;1;2;3;1;2;1;1;0;3;1;2;5;2;3
12000;Mord im Zusammenhang mit Sexualdelikten;voll.;9;1;8;5;0;5;2;0;2;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0
12000;Mord im Zusammenhang mit Sexualdelikten;vers.;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12000;Mord im Zusammenhang mit Sexualdelikten;insg.;11;1;10;6;0;6;2;0;2;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0
20000;Totschlag und Tötung auf Verlangen §§ 212, 213, 216 StGB;voll.;364;195;169;302;163;139;131;53;78;17;9;8;19;14;5;8;3;5;23;7;16;64;20;44
20000;Totschlag und Tötung auf Verlangen §§ 212, 213, 216 StGB;vers.;1,347;1,037;310;1,131;862;269;128;71;57;38;28;10;27;15;12;23;12;11;10;3;7;30;13;17
20000;Totschlag und Tötung auf Verlangen §§ 212, 213, 216 StGB;insg.;1,711;1,232;479;1,433;1,025;408;259;124;135;55;37;18;46;29;17;31;15;16;33;10;23;94;33;61
20010;Totschlag § 212 StGB;voll.;348;192;156;286;160;126;115;50;65;14;8;6;19;14;5;8;3;5;20;7;13;54;18;36
20010;Totschlag § 212 StGB;vers.;1,340;1,036;304;1,124;861;263;125;71;54;38;28;10;26;15;11;23;12;11;10;3;7;28;13;15
20010;Totschlag § 212 StGB;insg.;1,688;1,228;460;1,410;1,021;389;240;121;119;52;36;16;45;29;16;31;15;16;30;10;20;82;31;51
20020;Minder schwerer Totschlag § 213 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20020;Minder schwerer Totschlag § 213 StGB;vers.;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20020;Minder schwerer Totschlag § 213 StGB;insg.;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20030;Tötung auf Verlangen § 216 StGB;voll.;16;3;13;16;3;13;16;3;13;3;1;2;0;0;0;0;0;0;3;0;3;10;2;8
20030;Tötung auf Verlangen § 216 StGB;vers.;6;1;5;6;1;5;3;0;3;0;0;0;1;0;1;0;0;0;0;0;0;2;0;2
20030;Tötung auf Verlangen § 216 StGB;insg.;22;4;18;22;4;18;19;3;16;3;1;2;1;0;1;0;0;0;3;0;3;12;2;10
30000;Fahrlässige Tötung § 222 StGB - nicht i.V.m. Verkehrsunfall -;voll.;815;475;340;736;430;306;495;256;239;64;44;20;70;49;21;72;43;29;67;36;31;222;84;138
30000;Fahrlässige Tötung § 222 StGB - nicht i.V.m. Verkehrsunfall -;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30000;Fahrlässige Tötung § 222 StGB - nicht i.V.m. Verkehrsunfall -;insg.;815;475;340;736;430;306;495;256;239;64;44;20;70;49;21;72;43;29;67;36;31;222;84;138
110000;Straftaten gegen die sexuelle Selbstbestimmung §§ 174, 174a, 174b, 174c, 177, 178, 184i, 184j StGB;voll.;29,280;2,297;26,983;15,163;1,179;13,984;778;72;706;274;26;248;134;18;116;103;10;93;78;3;75;189;15;174
110000;Straftaten gegen die sexuelle Selbstbestimmung §§ 174, 174a, 174b, 174c, 177, 178, 184i, 184j StGB;vers.;1,690;122;1,568;1,037;66;971;53;5;48;10;0;10;12;2;10;14;0;14;6;1;5;11;2;9
110000;Straftaten gegen die sexuelle Selbstbestimmung §§ 174, 174a, 174b, 174c, 177, 178, 184i, 184j StGB;insg.;30,970;2,419;28,551;16,200;1,245;14,955;831;77;754;284;26;258;146;20;126;117;10;107;84;4;80;200;17;183
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;voll.;9,166;555;8,611;5,082;340;4,742;178;10;168;61;3;58;28;2;26;25;2;23;14;0;14;50;3;47
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;vers.;820;44;776;533;30;503;23;2;21;4;0;4;3;0;3;7;0;7;4;1;3;5;1;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;insg.;9,986;599;9,387;5,615;370;5,245;201;12;189;65;3;62;31;2;29;32;2;30;18;1;17;55;4;51
111700;Vergewaltigung § 177 Abs. 6, 7, 8 StGB;voll.;8,550;493;8,057;4,725;304;4,421;147;7;140;56;3;53;25;2;23;23;0;23;12;0;12;31;2;29
111700;Vergewaltigung § 177 Abs. 6, 7, 8 StGB;vers.;758;38;720;492;27;465;22;2;20;4;0;4;3;0;3;7;0;7;4;1;3;4;1;3
111700;Vergewaltigung § 177 Abs. 6, 7, 8 StGB;insg.;9,308;531;8,777;5,217;331;4,886;169;9;160;60;3;57;28;2;26;30;0;30;16;1;15;35;3;32
111710;Vergewaltigung § 177 Abs. 6 Nr. 1, 2 StGB (ohne Schlüssel 111730);voll.;7,044;349;6,695;3,880;208;3,672;108;5;103;43;2;41;21;1;20;17;0;17;9;0;9;18;2;16
111710;Vergewaltigung § 177 Abs. 6 Nr. 1, 2 StGB (ohne Schlüssel 111730);vers.;670;28;642;434;18;416;16;1;15;3;0;3;3;0;3;6;0;6;2;0;2;2;1;1
111710;Vergewaltigung § 177 Abs. 6 Nr. 1, 2 StGB (ohne Schlüssel 111730);insg.;7,714;377;7,337;4,314;226;4,088;124;6;118;46;2;44;24;1;23;23;0;23;11;0;11;20;3;17
111720;Vergewaltigung im besonders schweren Fall § 177 Abs. 6 Nr. 1, 2 i. V. m. Abs. 7, 8 StGB;voll.;474;41;433;248;22;226;7;0;7;3;0;3;2;0;2;2;0;2;0;0;0;0;0;0
111720;Vergewaltigung im besonders schweren Fall § 177 Abs. 6 Nr. 1, 2 i. V. m. Abs. 7, 8 StGB;vers.;46;6;40;27;5;22;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
111720;Vergewaltigung im besonders schweren Fall § 177 Abs. 6 Nr. 1, 2 i. V. m. Abs. 7, 8 StGB;insg.;520;47;473;275;27;248;8;0;8;4;0;4;2;0;2;2;0;2;0;0;0;0;0;0
111730;Vergewaltigung von widerstandsunfähigen Personen (§ 177 Abs. 2 Nr. 1, Abs. 4) gem. § 177 Abs. 6 Nr. 1, 2 StGB;voll.;1,032;103;929;597;74;523;32;2;30;10;1;9;2;1;1;4;0;4;3;0;3;13;0;13
111730;Vergewaltigung von widerstandsunfähigen Personen (§ 177 Abs. 2 Nr. 1, Abs. 4) gem. § 177 Abs. 6 Nr. 1, 2 StGB;vers.;42;4;38;31;4;27;5;1;4;0;0;0;0;0;0;1;0;1;2;1;1;2;0;2
111730;Vergewaltigung von widerstandsunfähigen Personen (§ 177 Abs. 2 Nr. 1, Abs. 4) gem. § 177 Abs. 6 Nr. 1, 2 StGB;insg.;1,074;107;967;628;78;550;37;3;34;10;1;9;2;1;1;5;0;5;5;1;4;15;0;15
111800;Sexueller Übergriff und sexuelle Nötigung im besonders schweren Fall § 177 Abs. 1, 2, 4, 5 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;voll.;614;62;552;356;36;320;31;3;28;5;0;5;3;0;3;2;2;0;2;0;2;19;1;18
111800;Sexueller Übergriff und sexuelle Nötigung im besonders schweren Fall § 177 Abs. 1, 2, 4, 5 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;vers.;62;6;56;41;3;38;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
111800;Sexueller Übergriff und sexuelle Nötigung im besonders schweren Fall § 177 Abs. 1, 2, 4, 5 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;insg.;676;68;608;397;39;358;32;3;29;5;0;5;3;0;3;2;2;0;2;0;2;20;1;19
111810;Sexueller Übergriff im besonders schweren Fall § 177 Abs. 1, 2 (ohne Nr. 1) i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;voll.;185;22;163;111;14;97;14;2;12;3;0;3;0;0;0;1;1;0;0;0;0;10;1;9
111810;Sexueller Übergriff im besonders schweren Fall § 177 Abs. 1, 2 (ohne Nr. 1) i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;vers.;32;5;27;19;2;17;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
111810;Sexueller Übergriff im besonders schweren Fall § 177 Abs. 1, 2 (ohne Nr. 1) i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;insg.;217;27;190;130;16;114;15;2;13;3;0;3;0;0;0;1;1;0;0;0;0;11;1;10
111820;Sexuelle Nötigung im besonders schweren Fall § 177 Abs. 5 i.V.m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;voll.;311;30;281;177;14;163;9;1;8;2;0;2;0;0;0;1;1;0;1;0;1;5;0;5
111820;Sexuelle Nötigung im besonders schweren Fall § 177 Abs. 5 i.V.m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;vers.;26;1;25;19;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111820;Sexuelle Nötigung im besonders schweren Fall § 177 Abs. 5 i.V.m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;insg.;337;31;306;196;15;181;9;1;8;2;0;2;0;0;0;1;1;0;1;0;1;5;0;5
111830;Sexueller Übergriff an widerstandsunfähigen Personen im besonders schweren Fall § 177 Abs. 2 Nr. 1, Abs. 4 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;voll.;118;10;108;68;8;60;8;0;8;0;0;0;3;0;3;0;0;0;1;0;1;4;0;4
111830;Sexueller Übergriff an widerstandsunfähigen Personen im besonders schweren Fall § 177 Abs. 2 Nr. 1, Abs. 4 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;vers.;4;0;4;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111830;Sexueller Übergriff an widerstandsunfähigen Personen im besonders schweren Fall § 177 Abs. 2 Nr. 1, Abs. 4 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;insg.;122;10;112;71;8;63;8;0;8;0;0;0;3;0;3;0;0;0;1;0;1;4;0;4
111900;Sexueller Übergriff, sexuelle Nötigung und Vergewaltigung mit Todesfolge § 178 StGB;voll.;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111900;Sexueller Übergriff, sexuelle Nötigung und Vergewaltigung mit Todesfolge § 178 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111900;Sexueller Übergriff, sexuelle Nötigung und Vergewaltigung mit Todesfolge § 178 StGB;insg.;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112100;Sexueller Übergriff und sexuelle Nötigung § 177 Abs. 1, 2, 4, 5, 9 StGB;voll.;5,588;542;5,046;2,931;288;2,643;187;18;169;57;6;51;29;7;22;22;1;21;26;2;24;53;2;51
112100;Sexueller Übergriff und sexuelle Nötigung § 177 Abs. 1, 2, 4, 5, 9 StGB;vers.;838;71;767;495;34;461;24;1;23;6;0;6;8;1;7;5;0;5;1;0;1;4;0;4
112100;Sexueller Übergriff und sexuelle Nötigung § 177 Abs. 1, 2, 4, 5, 9 StGB;insg.;6,426;613;5,813;3,426;322;3,104;211;19;192;63;6;57;37;8;29;27;1;26;27;2;25;57;2;55
112110;Sexueller Übergriff § 177 Abs. 1, 2 (ohne Nr. 1), 9 StGB;voll.;2,678;269;2,409;1,406;147;1,259;80;6;74;23;2;21;12;3;9;11;0;11;14;0;14;20;1;19
112110;Sexueller Übergriff § 177 Abs. 1, 2 (ohne Nr. 1), 9 StGB;vers.;336;23;313;203;13;190;7;1;6;2;0;2;3;1;2;2;0;2;0;0;0;0;0;0
112110;Sexueller Übergriff § 177 Abs. 1, 2 (ohne Nr. 1), 9 StGB;insg.;3,014;292;2,722;1,609;160;1,449;87;7;80;25;2;23;15;4;11;13;0;13;14;0;14;20;1;19
112120;Sexuelle Nötigung § 177 Abs. 5, 9 StGB;voll.;2,329;189;2,140;1,174;89;1,085;58;6;52;27;2;25;14;3;11;4;0;4;7;1;6;6;0;6
112120;Sexuelle Nötigung § 177 Abs. 5, 9 StGB;vers.;477;46;431;274;21;253;13;0;13;4;0;4;4;0;4;3;0;3;0;0;0;2;0;2
112120;Sexuelle Nötigung § 177 Abs. 5, 9 StGB;insg.;2,806;235;2,571;1,448;110;1,338;71;6;65;31;2;29;18;3;15;7;0;7;7;1;6;8;0;8
112130;Sexueller Übergriff an widerstandsunfähigen Personen § 177 Abs. 2 Nr. 1, Abs. 4, 9 StGB;voll.;581;84;497;351;52;299;49;6;43;7;2;5;3;1;2;7;1;6;5;1;4;27;1;26
112130;Sexueller Übergriff an widerstandsunfähigen Personen § 177 Abs. 2 Nr. 1, Abs. 4, 9 StGB;vers.;25;2;23;18;0;18;4;0;4;0;0;0;1;0;1;0;0;0;1;0;1;2;0;2
112130;Sexueller Übergriff an widerstandsunfähigen Personen § 177 Abs. 2 Nr. 1, Abs. 4, 9 StGB;insg.;606;86;520;369;52;317;53;6;47;7;2;5;4;1;3;7;1;6;6;1;5;29;1;28
113000;Sexueller Missbrauch von Schutzbefohlenen pp., unter Ausnutzung einer Amtsstellung oder eines Vertrauensverhältnisses §§ 174, 174a-c StGB;voll.;675;143;532;153;31;122;37;9;28;4;1;3;1;0;1;4;2;2;5;1;4;23;5;18
113000;Sexueller Missbrauch von Schutzbefohlenen pp., unter Ausnutzung einer Amtsstellung oder eines Vertrauensverhältnisses §§ 174, 174a-c StGB;vers.;32;7;25;9;2;7;6;2;4;0;0;0;1;1;0;2;0;2;1;0;1;2;1;1
113000;Sexueller Missbrauch von Schutzbefohlenen pp., unter Ausnutzung einer Amtsstellung oder eines Vertrauensverhältnisses §§ 174, 174a-c StGB;insg.;707;150;557;162;33;129;43;11;32;4;1;3;2;1;1;6;2;4;6;1;5;25;6;19
113010;Sexueller Missbrauch von Schutzbefohlenen ab 14 Jahren § 174 StGB;voll.;480;104;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113010;Sexueller Missbrauch von Schutzbefohlenen ab 14 Jahren § 174 StGB;vers.;20;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113010;Sexueller Missbrauch von Schutzbefohlenen ab 14 Jahren § 174 StGB;insg.;500;108;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113020;Sexueller Missbrauch von Gefangenen/Verwahrten usw. ab 14 Jahren § 174a StGB;voll.;45;11;34;37;10;27;13;1;12;3;0;3;1;0;1;1;0;1;2;0;2;6;1;5
113020;Sexueller Missbrauch von Gefangenen/Verwahrten usw. ab 14 Jahren § 174a StGB;vers.;4;0;4;4;0;4;4;0;4;0;0;0;0;0;0;2;0;2;1;0;1;1;0;1
113020;Sexueller Missbrauch von Gefangenen/Verwahrten usw. ab 14 Jahren § 174a StGB;insg.;49;11;38;41;10;31;17;1;16;3;0;3;1;0;1;3;0;3;3;0;3;7;1;6
113030;Sexueller Missbrauch - Ausnutzung einer Amtsstellung zum Nachteil von Personen ab 14 Jahren § 174b StGB;voll.;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113030;Sexueller Missbrauch - Ausnutzung einer Amtsstellung zum Nachteil von Personen ab 14 Jahren § 174b StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113030;Sexueller Missbrauch - Ausnutzung einer Amtsstellung zum Nachteil von Personen ab 14 Jahren § 174b StGB;insg.;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113040;Sexueller Missbrauch - Ausnutzung eines Beratungs-/Behandlungs-/Betreuungsverhältnisses zum Nachteil von Personen ab 14 Jahren § 174c StGB;voll.;148;27;121;115;20;95;24;8;16;1;1;0;0;0;0;3;2;1;3;1;2;17;4;13
113040;Sexueller Missbrauch - Ausnutzung eines Beratungs-/Behandlungs-/Betreuungsverhältnisses zum Nachteil von Personen ab 14 Jahren § 174c StGB;vers.;8;3;5;5;2;3;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0
113040;Sexueller Missbrauch - Ausnutzung eines Beratungs-/Behandlungs-/Betreuungsverhältnisses zum Nachteil von Personen ab 14 Jahren § 174c StGB;insg.;156;30;126;120;22;98;26;10;16;1;1;0;1;1;0;3;2;1;3;1;2;18;5;13
114000;Sexuelle Belästigung § 184i StGB;voll.;13,835;1,056;12,779;6,990;520;6,470;376;35;341;152;16;136;76;9;67;52;5;47;33;0;33;63;5;58
114000;Sexuelle Belästigung § 184i StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114000;Sexuelle Belästigung § 184i StGB;insg.;13,835;1,056;12,779;6,990;520;6,470;376;35;341;152;16;136;76;9;67;52;5;47;33;0;33;63;5;58
115000;Straftaten aus Gruppen § 184j StGB;voll.;16;1;15;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115000;Straftaten aus Gruppen § 184j StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115000;Straftaten aus Gruppen § 184j StGB;insg.;16;1;15;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130000;Sexueller Missbrauch §§ 176, 176a, 176b, 182, 183, 183a StGB;voll.;27,766;6,330;21,436;7,950;1,517;6,433;894;149;745;324;59;265;222;32;190;136;19;117;90;18;72;122;21;101
130000;Sexueller Missbrauch §§ 176, 176a, 176b, 182, 183, 183a StGB;vers.;1,021;292;729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130000;Sexueller Missbrauch §§ 176, 176a, 176b, 182, 183, 183a StGB;insg.;28,787;6,622;22,165;7,950;1,517;6,433;894;149;745;324;59;265;222;32;190;136;19;117;90;18;72;122;21;101
131000;Sexueller Missbrauch von Kindern §§ 176, 176a, 176b StGB;voll.;16,723;4,268;12,455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131000;Sexueller Missbrauch von Kindern §§ 176, 176a, 176b StGB;vers.;775;205;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131000;Sexueller Missbrauch von Kindern §§ 176, 176a, 176b StGB;insg.;17,498;4,473;13,025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131010;Sexuelle Handlungen § 176 Abs. 5 StGB;voll.;199;59;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131010;Sexuelle Handlungen § 176 Abs. 5 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131010;Sexuelle Handlungen § 176 Abs. 5 StGB;insg.;199;59;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131100;Sexuelle Handlungen § 176 Abs. 1 und 2 StGB;voll.;5,681;1,385;4,296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131100;Sexuelle Handlungen § 176 Abs. 1 und 2 StGB;vers.;428;127;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131100;Sexuelle Handlungen § 176 Abs. 1 und 2 StGB;insg.;6,109;1,512;4,597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131200;Exhibitionistische/sexuelle Handlungen vor Kindern § 176 Abs. 4 Nr. 1 StGB;voll.;1,962;601;1,361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131200;Exhibitionistische/sexuelle Handlungen vor Kindern § 176 Abs. 4 Nr. 1 StGB;vers.;59;14;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131200;Exhibitionistische/sexuelle Handlungen vor Kindern § 176 Abs. 4 Nr. 1 StGB;insg.;2,021;615;1,406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131300;Sexuelle Handlungen § 176 Abs. 4 Nr. 2 StGB;voll.;610;170;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131300;Sexuelle Handlungen § 176 Abs. 4 Nr. 2 StGB;vers.;101;24;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131300;Sexuelle Handlungen § 176 Abs. 4 Nr. 2 StGB;insg.;711;194;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
