1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
212150;Räuberische Erpressung gegen Spielhallen § 255 StGB;insg.;38;16;22;37;16;21;5;1;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
212200;Raub, räuberische Erpressung auf/gegen Tankstellen;voll.;500;255;245;445;219;226;37;14;23;26;9;17;3;1;2;5;3;2;3;1;2;0;0;0
212200;Raub, räuberische Erpressung auf/gegen Tankstellen;vers.;123;66;57;116;65;51;16;12;4;10;8;2;5;3;2;0;0;0;0;0;0;1;1;0
212200;Raub, räuberische Erpressung auf/gegen Tankstellen;insg.;623;321;302;561;284;277;53;26;27;36;17;19;8;4;4;5;3;2;3;1;2;1;1;0
212210;Raub auf Tankstellen § 249 StGB;voll.;30;11;19;28;9;19;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
212210;Raub auf Tankstellen § 249 StGB;vers.;14;9;5;12;9;3;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
212210;Raub auf Tankstellen § 249 StGB;insg.;44;20;24;40;18;22;2;0;2;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0
212220;Schwerer Raub auf Tankstellen § 250 StGB;voll.;277;142;135;247;123;124;21;7;14;13;4;9;3;1;2;3;1;2;2;1;1;0;0;0
212220;Schwerer Raub auf Tankstellen § 250 StGB;vers.;55;30;25;52;29;23;6;5;1;3;3;0;3;2;1;0;0;0;0;0;0;0;0;0
212220;Schwerer Raub auf Tankstellen § 250 StGB;insg.;332;172;160;299;152;147;27;12;15;16;7;9;6;3;3;3;1;2;2;1;1;0;0;0
212230;Raub mit Todesfolge auf Tankstellen § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;Raub mit Todesfolge auf Tankstellen § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212230;Raub mit Todesfolge auf Tankstellen § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212250;Räuberische Erpressung gegen Tankstellen § 255 StGB;voll.;193;102;91;170;87;83;15;7;8;13;5;8;0;0;0;2;2;0;0;0;0;0;0;0
212250;Räuberische Erpressung gegen Tankstellen § 255 StGB;vers.;54;27;27;52;27;25;9;7;2;6;5;1;2;1;1;0;0;0;0;0;0;1;1;0
212250;Räuberische Erpressung gegen Tankstellen § 255 StGB;insg.;247;129;118;222;114;108;24;14;10;19;10;9;2;1;1;2;2;0;0;0;0;1;1;0
213000;Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;voll.;31;24;7;29;22;7;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213000;Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;vers.;4;3;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213000;Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;insg.;35;27;8;33;25;8;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213100;Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;voll.;29;23;6;27;21;6;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213100;Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;vers.;4;3;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213100;Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;insg.;33;26;7;31;24;7;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
213110;Raub auf Geld- und Kassenboten § 249 StGB;voll.;10;8;2;10;8;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
213110;Raub auf Geld- und Kassenboten § 249 StGB;vers.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213110;Raub auf Geld- und Kassenboten § 249 StGB;insg.;12;9;3;12;9;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
213120;Schwerer Raub auf Geld- und Kassenboten § 250 StGB;voll.;14;11;3;12;9;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
213120;Schwerer Raub auf Geld- und Kassenboten § 250 StGB;vers.;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213120;Schwerer Raub auf Geld- und Kassenboten § 250 StGB;insg.;16;13;3;14;11;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
213130;Raub mit Todesfolge auf Geld- und Kassenboten § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213130;Raub mit Todesfolge auf Geld- und Kassenboten § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213130;Raub mit Todesfolge auf Geld- und Kassenboten § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213150;Räuberische Erpressung gegen Geld- und Kassenboten § 255 StGB;voll.;5;4;1;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213150;Räuberische Erpressung gegen Geld- und Kassenboten § 255 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213150;Räuberische Erpressung gegen Geld- und Kassenboten § 255 StGB;insg.;5;4;1;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;voll.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213200;Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;insg.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213210;Raub auf Spezialgeldtransportfahrzeuge § 249 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213210;Raub auf Spezialgeldtransportfahrzeuge § 249 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213210;Raub auf Spezialgeldtransportfahrzeuge § 249 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213220;Schwerer Raub auf Spezialgeldtransportfahrzeuge § 250 StGB;voll.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213220;Schwerer Raub auf Spezialgeldtransportfahrzeuge § 250 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213220;Schwerer Raub auf Spezialgeldtransportfahrzeuge § 250 StGB;insg.;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213230;Raub mit Todesfolge auf Spezialgeldtransportfahrzeuge § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213230;Raub mit Todesfolge auf Spezialgeldtransportfahrzeuge § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213230;Raub mit Todesfolge auf Spezialgeldtransportfahrzeuge § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213250;Räuberische Erpressung gegen Spezialgeldtransportfahrzeuge § 255 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213250;Räuberische Erpressung gegen Spezialgeldtransportfahrzeuge § 255 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213250;Räuberische Erpressung gegen Spezialgeldtransportfahrzeuge § 255 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214000;Räuberischer Angriff auf Kraftfahrer § 316a StGB;voll.;81;62;19;73;55;18;16;14;2;9;8;1;1;0;1;5;5;0;1;1;0;0;0;0
214000;Räuberischer Angriff auf Kraftfahrer § 316a StGB;vers.;45;38;7;45;38;7;9;9;0;3;3;0;2;2;0;2;2;0;0;0;0;2;2;0
214000;Räuberischer Angriff auf Kraftfahrer § 316a StGB;insg.;126;100;26;118;93;25;25;23;2;12;11;1;3;2;1;7;7;0;1;1;0;2;2;0
214079;Räuberischer Angriff auf sonstige Kraftfahrer;voll.;62;45;17;54;38;16;9;7;2;4;3;1;1;0;1;4;4;0;0;0;0;0;0;0
214079;Räuberischer Angriff auf sonstige Kraftfahrer;vers.;31;24;7;31;24;7;4;4;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0
214079;Räuberischer Angriff auf sonstige Kraftfahrer;insg.;93;69;24;85;62;23;13;11;2;4;3;1;2;1;1;5;5;0;0;0;0;2;2;0
214100;Beraubung von Taxifahrern;voll.;19;17;2;19;17;2;7;7;0;5;5;0;0;0;0;1;1;0;1;1;0;0;0;0
214100;Beraubung von Taxifahrern;vers.;14;14;0;14;14;0;5;5;0;3;3;0;1;1;0;1;1;0;0;0;0;0;0;0
214100;Beraubung von Taxifahrern;insg.;33;31;2;33;31;2;12;12;0;8;8;0;1;1;0;2;2;0;1;1;0;0;0;0
216000;Handtaschenraub;voll.;613;131;482;541;92;449;245;18;227;32;5;27;38;2;36;36;2;34;39;0;39;100;9;91
216000;Handtaschenraub;vers.;220;31;189;193;24;169;70;3;67;19;1;18;12;1;11;5;0;5;10;1;9;24;0;24
216000;Handtaschenraub;insg.;833;162;671;734;116;618;315;21;294;51;6;45;50;3;47;41;2;39;49;1;48;124;9;115
216010;Handtaschenraub § 249 StGB;voll.;549;104;445;492;77;415;230;16;214;31;4;27;37;1;36;33;2;31;37;0;37;92;9;83
216010;Handtaschenraub § 249 StGB;vers.;193;23;170;170;18;152;65;3;62;17;1;16;12;1;11;5;0;5;9;1;8;22;0;22
216010;Handtaschenraub § 249 StGB;insg.;742;127;615;662;95;567;295;19;276;48;5;43;49;2;47;38;2;36;46;1;45;114;9;105
216020;Handtaschenraub § 250 StGB;voll.;54;21;33;43;12;31;15;2;13;1;1;0;1;1;0;3;0;3;2;0;2;8;0;8
216020;Handtaschenraub § 250 StGB;vers.;19;6;13;16;5;11;2;0;2;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0
216020;Handtaschenraub § 250 StGB;insg.;73;27;46;59;17;42;17;2;15;2;1;1;1;1;0;3;0;3;3;0;3;8;0;8
216030;Handtaschenraub mit Todesfolge § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216030;Handtaschenraub mit Todesfolge § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216030;Handtaschenraub mit Todesfolge § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216050;Räuberische Erpressung bei Handtaschenraub § 255 StGB;voll.;10;6;4;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216050;Räuberische Erpressung bei Handtaschenraub § 255 StGB;vers.;8;2;6;7;1;6;3;0;3;1;0;1;0;0;0;0;0;0;0;0;0;2;0;2
216050;Räuberische Erpressung bei Handtaschenraub § 255 StGB;insg.;18;8;10;13;4;9;3;0;3;1;0;1;0;0;0;0;0;0;0;0;0;2;0;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;voll.;10,765;9,291;1,474;6,442;5,348;1,094;704;456;248;226;168;58;159;115;44;96;64;32;84;46;38;139;63;76
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;vers.;3,180;2,621;559;1,809;1,425;384;223;134;89;76;48;28;45;28;17;30;16;14;33;26;7;39;16;23
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;insg.;13,945;11,912;2,033;8,251;6,773;1,478;927;590;337;302;216;86;204;143;61;126;80;46;117;72;45;178;79;99
217010;Sonstiger Raub auf Straßen, Wegen oder Plätzen § 249 StGB;voll.;6,366;5,257;1,109;4,197;3,344;853;570;350;220;168;122;46;119;81;38;82;52;30;75;40;35;126;55;71
217010;Sonstiger Raub auf Straßen, Wegen oder Plätzen § 249 StGB;vers.;1,374;1,058;316;832;599;233;143;82;61;37;20;17;28;19;9;20;12;8;24;18;6;34;13;21
217010;Sonstiger Raub auf Straßen, Wegen oder Plätzen § 249 StGB;insg.;7,740;6,315;1,425;5,029;3,943;1,086;713;432;281;205;142;63;147;100;47;102;64;38;99;58;41;160;68;92
217020;Sonstiger schwerer Raub auf Straßen, Wegen oder Plätzen § 250 StGB;voll.;2,285;2,090;195;1,364;1,235;129;90;68;22;39;31;8;27;22;5;10;9;1;6;3;3;8;3;5
217020;Sonstiger schwerer Raub auf Straßen, Wegen oder Plätzen § 250 StGB;vers.;556;482;74;346;299;47;26;16;10;12;8;4;5;2;3;1;0;1;4;4;0;4;2;2
217020;Sonstiger schwerer Raub auf Straßen, Wegen oder Plätzen § 250 StGB;insg.;2,841;2,572;269;1,710;1,534;176;116;84;32;51;39;12;32;24;8;11;9;2;10;7;3;12;5;7
217030;Sonstiger Raub mit Todesfolge auf Straßen, Wegen oder Plätzen § 251 StGB;voll.;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
217030;Sonstiger Raub mit Todesfolge auf Straßen, Wegen oder Plätzen § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217030;Sonstiger Raub mit Todesfolge auf Straßen, Wegen oder Plätzen § 251 StGB;insg.;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
217050;Sonstige räuberische Erpressung auf Straßen, Wegen oder Plätzen § 255 StGB;voll.;2,112;1,942;170;879;767;112;43;37;6;19;15;4;13;12;1;4;3;1;3;3;0;4;4;0
217050;Sonstige räuberische Erpressung auf Straßen, Wegen oder Plätzen § 255 StGB;vers.;1,250;1,081;169;631;527;104;54;36;18;27;20;7;12;7;5;9;4;5;5;4;1;1;1;0
217050;Sonstige räuberische Erpressung auf Straßen, Wegen oder Plätzen § 255 StGB;insg.;3,362;3,023;339;1,510;1,294;216;97;73;24;46;35;11;25;19;6;13;7;6;8;7;1;5;5;0
218000;Raub zur Erlangung von Betäubungsmitteln;voll.;102;89;13;60;49;11;2;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0
218000;Raub zur Erlangung von Betäubungsmitteln;vers.;42;34;8;28;21;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218000;Raub zur Erlangung von Betäubungsmitteln;insg.;144;123;21;88;70;18;2;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0
218010;Raub zur Erlangung von Betäubungsmitteln § 249 StGB;voll.;32;25;7;21;16;5;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
218010;Raub zur Erlangung von Betäubungsmitteln § 249 StGB;vers.;13;9;4;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218010;Raub zur Erlangung von Betäubungsmitteln § 249 StGB;insg.;45;34;11;27;18;9;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
218020;Schwerer Raub zur Erlangung von Betäubungsmitteln § 250 StGB;voll.;38;37;1;15;14;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
218020;Schwerer Raub zur Erlangung von Betäubungsmitteln § 250 StGB;vers.;20;18;2;17;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218020;Schwerer Raub zur Erlangung von Betäubungsmitteln § 250 StGB;insg.;58;55;3;32;29;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
218030;Raub mit Todesfolge zur Erlangung von Betäubungsmitteln § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218030;Raub mit Todesfolge zur Erlangung von Betäubungsmitteln § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218030;Raub mit Todesfolge zur Erlangung von Betäubungsmitteln § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218050;Räuberische Erpressung zur Erlangung von Betäubungsmitteln § 255 StGB;voll.;32;27;5;24;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218050;Räuberische Erpressung zur Erlangung von Betäubungsmitteln § 255 StGB;vers.;9;7;2;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218050;Räuberische Erpressung zur Erlangung von Betäubungsmitteln § 255 StGB;insg.;41;34;7;29;23;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219000;Raubüberfälle in Wohnungen;voll.;2,149;1,389;760;1,852;1,175;677;407;194;213;75;44;31;43;24;19;67;35;32;59;29;30;163;62;101
219000;Raubüberfälle in Wohnungen;vers.;515;312;203;454;275;179;106;48;58;16;11;5;21;10;11;13;6;7;12;6;6;44;15;29
219000;Raubüberfälle in Wohnungen;insg.;2,664;1,701;963;2,306;1,450;856;513;242;271;91;55;36;64;34;30;80;41;39;71;35;36;207;77;130
219010;Raub in Wohnungen § 249 StGB;voll.;959;527;432;852;467;385;221;91;130;31;20;11;20;10;10;31;17;14;34;15;19;105;29;76
219010;Raub in Wohnungen § 249 StGB;vers.;113;50;63;100;44;56;46;18;28;1;1;0;8;3;5;3;2;1;4;3;1;30;9;21
219010;Raub in Wohnungen § 249 StGB;insg.;1,072;577;495;952;511;441;267;109;158;32;21;11;28;13;15;34;19;15;38;18;20;135;38;97
219020;Schwerer Raub in Wohnungen § 250 StGB;voll.;750;564;186;640;477;163;127;74;53;28;17;11;15;9;6;23;12;11;20;13;7;41;23;18
219020;Schwerer Raub in Wohnungen § 250 StGB;vers.;112;70;42;99;62;37;20;9;11;2;1;1;4;3;1;1;0;1;3;1;2;10;4;6
219020;Schwerer Raub in Wohnungen § 250 StGB;insg.;862;634;228;739;539;200;147;83;64;30;18;12;19;12;7;24;12;12;23;14;9;51;27;24
219030;Raub mit Todesfolge in Wohnungen § 251 StGB;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219030;Raub mit Todesfolge in Wohnungen § 251 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219030;Raub mit Todesfolge in Wohnungen § 251 StGB;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219050;Räuberische Erpressung in Wohnungen § 255 StGB;voll.;440;298;142;360;231;129;59;29;30;16;7;9;8;5;3;13;6;7;5;1;4;17;10;7
219050;Räuberische Erpressung in Wohnungen § 255 StGB;vers.;290;192;98;255;169;86;40;21;19;13;9;4;9;4;5;9;4;5;5;2;3;4;2;2
219050;Räuberische Erpressung in Wohnungen § 255 StGB;insg.;730;490;240;615;400;215;99;50;49;29;16;13;17;9;8;22;10;12;10;3;7;21;12;9
220000;Körperverletzung §§ 223-227, 229, 231 StGB;voll.;486,913;290,085;196,828;369,428;216,316;153,112;36,743;20,829;15,914;14,269;8,754;5,515;8,358;4,995;3,363;5,386;3,070;2,316;3,578;1,882;1,696;5,152;2,128;3,024
220000;Körperverletzung §§ 223-227, 229, 231 StGB;vers.;50,736;33,441;17,295;42,199;27,877;14,322;5,464;3,257;2,207;2,022;1,337;685;1,092;684;408;717;438;279;451;261;190;1,182;537;645
220000;Körperverletzung §§ 223-227, 229, 231 StGB;insg.;537,649;323,526;214,123;411,627;244,193;167,434;42,207;24,086;18,121;16,291;10,091;6,200;9,450;5,679;3,771;6,103;3,508;2,595;4,029;2,143;1,886;6,334;2,665;3,669
221000;Körperverletzung mit Todesfolge §§ 227, 231 StGB;voll.;74;48;26;67;41;26;43;23;20;2;2;0;5;5;0;5;3;2;4;0;4;27;13;14
221000;Körperverletzung mit Todesfolge §§ 227, 231 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221000;Körperverletzung mit Todesfolge §§ 227, 231 StGB;insg.;74;48;26;67;41;26;43;23;20;2;2;0;5;5;0;5;3;2;4;0;4;27;13;14
221010;Körperverletzung mit Todesfolge § 227 StGB;voll.;73;47;26;66;40;26;43;23;20;2;2;0;5;5;0;5;3;2;4;0;4;27;13;14
221010;Körperverletzung mit Todesfolge § 227 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221010;Körperverletzung mit Todesfolge § 227 StGB;insg.;73;47;26;66;40;26;43;23;20;2;2;0;5;5;0;5;3;2;4;0;4;27;13;14
221020;Beteiligung an einer Schlägerei mit Todesfolge § 231 StGB;voll.;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221020;Beteiligung an einer Schlägerei mit Todesfolge § 231 StGB;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221020;Beteiligung an einer Schlägerei mit Todesfolge § 231 StGB;insg.;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;voll.;122,645;88,419;34,226;89,808;64,921;24,887;6,571;4,296;2,275;2,697;1,915;782;1,437;1,000;437;888;569;319;556;335;221;993;477;516
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;vers.;25,195;17,501;7,694;20,754;14,557;6,197;2,054;1,314;740;913;620;293;447;275;172;285;175;110;187;105;82;222;139;83
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;insg.;147,840;105,920;41,920;110,562;79,478;31,084;8,625;5,610;3,015;3,610;2,535;1,075;1,884;1,275;609;1,173;744;429;743;440;303;1,215;616;599
222010;Sonstige Tatörtlichkeit bei gefährlicher Körperverletzung § 224 StGB;voll.;68,154;43,385;24,769;53,289;34,023;19,266;4,787;2,904;1,883;1,823;1,201;622;1,017;666;351;669;401;268;423;248;175;855;388;467
222010;Sonstige Tatörtlichkeit bei gefährlicher Körperverletzung § 224 StGB;vers.;14,995;9,766;5,229;12,812;8,398;4,414;1,415;843;572;611;393;218;320;183;137;195;110;85;147;81;66;142;76;66
222010;Sonstige Tatörtlichkeit bei gefährlicher Körperverletzung § 224 StGB;insg.;83,149;53,151;29,998;66,101;42,421;23,680;6,202;3,747;2,455;2,434;1,594;840;1,337;849;488;864;511;353;570;329;241;997;464;533
222020;Sonstige Tatörtlichkeit bei schwerer Körperverletzung § 226 StGB;voll.;367;237;130;310;203;107;53;33;20;15;14;1;14;11;3;6;3;3;4;1;3;14;4;10
222020;Sonstige Tatörtlichkeit bei schwerer Körperverletzung § 226 StGB;vers.;57;40;17;51;37;14;8;7;1;3;3;0;2;2;0;2;2;0;0;0;0;1;0;1
222020;Sonstige Tatörtlichkeit bei schwerer Körperverletzung § 226 StGB;insg.;424;277;147;361;240;121;61;40;21;18;17;1;16;13;3;8;5;3;4;1;3;15;4;11
